# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MAJO_10_BHZ
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-01-01T07:09:31.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-01-01T07:09:34.044538Z, 33889
2024-01-01T07:09:34.069538Z, 35173
2024-01-01T07:09:34.094538Z, 38139
2024-01-01T07:09:34.119538Z, 42979
2024-01-01T07:09:34.144538Z, 47165
2024-01-01T07:09:34.169538Z, 49343
2024-01-01T07:09:34.194538Z, 51243
2024-01-01T07:09:34.219538Z, 52065
2024-01-01T07:09:34.244538Z, 51679
2024-01-01T07:09:34.269538Z, 52118
2024-01-01T07:09:34.294538Z, 51901
2024-01-01T07:09:34.319538Z, 50316
2024-01-01T07:09:34.344538Z, 47473
2024-01-01T07:09:34.369538Z, 43623
2024-01-01T07:09:34.394538Z, 40554
2024-01-01T07:09:34.419538Z, 38364
2024-01-01T07:09:34.444538Z, 38375
2024-01-01T07:09:34.469538Z, 39842
2024-01-01T07:09:34.494538Z, 39666
2024-01-01T07:09:34.519538Z, 38423
2024-01-01T07:09:34.544538Z, 37226
2024-01-01T07:09:34.569538Z, 36458
2024-01-01T07:09:34.594538Z, 35826
2024-01-01T07:09:34.619538Z, 34776
2024-01-01T07:09:34.644538Z, 33628
2024-01-01T07:09:34.669538Z, 32331
2024-01-01T07:09:34.694538Z, 30365
2024-01-01T07:09:34.719538Z, 27760
2024-01-01T07:09:34.744538Z, 26043
2024-01-01T07:09:34.769538Z, 25252
2024-01-01T07:09:34.794538Z, 23115
2024-01-01T07:09:34.819538Z, 19240
2024-01-01T07:09:34.844538Z, 15008
2024-01-01T07:09:34.869538Z, 10771
2024-01-01T07:09:34.894538Z, 7010
2024-01-01T07:09:34.919538Z, 5433
2024-01-01T07:09:34.944538Z, 6153
2024-01-01T07:09:34.969538Z, 7668
2024-01-01T07:09:34.994538Z, 9464
2024-01-01T07:09:35.019538Z, 11902
2024-01-01T07:09:35.044538Z, 14062
2024-01-01T07:09:35.069538Z, 15417
2024-01-01T07:09:35.094538Z, 17353
2024-01-01T07:09:35.119538Z, 19153
2024-01-01T07:09:35.144538Z, 20479
2024-01-01T07:09:35.169538Z, 22505
2024-01-01T07:09:35.194538Z, 24022
2024-01-01T07:09:35.219538Z, 24373
2024-01-01T07:09:35.244538Z, 24495
2024-01-01T07:09:35.269538Z, 25496
2024-01-01T07:09:35.294538Z, 27421
2024-01-01T07:09:35.319538Z, 27989
2024-01-01T07:09:35.344538Z, 25815
2024-01-01T07:09:35.369538Z, 22161
2024-01-01T07:09:35.394538Z, 17722
2024-01-01T07:09:35.419538Z, 12493
2024-01-01T07:09:35.444538Z, 7604
2024-01-01T07:09:35.469538Z, 2961
2024-01-01T07:09:35.494538Z, -2489
2024-01-01T07:09:35.519538Z, -7689
2024-01-01T07:09:35.544538Z, -12357
2024-01-01T07:09:35.569538Z, -17344
2024-01-01T07:09:35.594538Z, -20984
2024-01-01T07:09:35.619538Z, -23398
2024-01-01T07:09:35.644538Z, -25449
2024-01-01T07:09:35.669538Z, -26110
2024-01-01T07:09:35.694538Z, -27233
2024-01-01T07:09:35.719538Z, -29840
2024-01-01T07:09:35.744538Z, -31555
2024-01-01T07:09:35.769538Z, -32366
2024-01-01T07:09:35.794538Z, -34309
2024-01-01T07:09:35.819538Z, -36762
2024-01-01T07:09:35.844538Z, -38837
2024-01-01T07:09:35.869538Z, -40822
2024-01-01T07:09:35.894538Z, -42066
2024-01-01T07:09:35.919538Z, -42617
2024-01-01T07:09:35.944538Z, -43657
2024-01-01T07:09:35.969538Z, -45488
2024-01-01T07:09:35.994538Z, -46617
2024-01-01T07:09:36.019538Z, -46935
2024-01-01T07:09:36.044538Z, -48023
2024-01-01T07:09:36.069538Z, -48418
2024-01-01T07:09:36.094538Z, -46347
2024-01-01T07:09:36.119538Z, -43409
2024-01-01T07:09:36.144538Z, -40804
2024-01-01T07:09:36.169538Z, -39011
2024-01-01T07:09:36.194538Z, -38169
2024-01-01T07:09:36.219538Z, -36965
2024-01-01T07:09:36.244538Z, -34463
2024-01-01T07:09:36.269538Z, -31113
2024-01-01T07:09:36.294538Z, -28728
2024-01-01T07:09:36.319538Z, -27296
2024-01-01T07:09:36.344538Z, -25621
2024-01-01T07:09:36.369538Z, -24668
2024-01-01T07:09:36.394538Z, -24805
2024-01-01T07:09:36.419538Z, -25460
2024-01-01T07:09:36.444538Z, -26674
2024-01-01T07:09:36.469538Z, -28325
2024-01-01T07:09:36.494538Z, -28908
2024-01-01T07:09:36.519538Z, -27344
2024-01-01T07:09:36.544538Z, -25869
2024-01-01T07:09:36.569538Z, -25853
2024-01-01T07:09:36.594538Z, -26745
2024-01-01T07:09:36.619538Z, -28688
2024-01-01T07:09:36.644538Z, -30191
2024-01-01T07:09:36.669538Z, -30110
2024-01-01T07:09:36.694538Z, -29216
2024-01-01T07:09:36.719538Z, -28048
2024-01-01T07:09:36.744538Z, -26235
2024-01-01T07:09:36.769538Z, -22942
2024-01-01T07:09:36.794538Z, -20274
2024-01-01T07:09:36.819538Z, -19840
2024-01-01T07:09:36.844538Z, -18581
2024-01-01T07:09:36.869538Z, -17014
2024-01-01T07:09:36.894538Z, -17694
2024-01-01T07:09:36.919538Z, -17975
2024-01-01T07:09:36.944538Z, -16451
2024-01-01T07:09:36.969538Z, -14062
2024-01-01T07:09:36.994538Z, -12105
2024-01-01T07:09:37.019538Z, -11592
2024-01-01T07:09:37.044538Z, -10271
2024-01-01T07:09:37.069538Z, -8624
2024-01-01T07:09:37.094538Z, -9078
2024-01-01T07:09:37.119538Z, -9456
2024-01-01T07:09:37.144538Z, -8943
2024-01-01T07:09:37.169538Z, -9333
2024-01-01T07:09:37.194538Z, -9776
2024-01-01T07:09:37.219538Z, -9467
2024-01-01T07:09:37.244538Z, -9965
2024-01-01T07:09:37.269538Z, -11466
2024-01-01T07:09:37.294538Z, -11740
2024-01-01T07:09:37.319538Z, -10780
2024-01-01T07:09:37.344538Z, -9982
2024-01-01T07:09:37.369538Z, -8661
2024-01-01T07:09:37.394538Z, -6413
2024-01-01T07:09:37.419538Z, -4364
2024-01-01T07:09:37.444538Z, -4043
2024-01-01T07:09:37.469538Z, -5889
2024-01-01T07:09:37.494538Z, -9197
2024-01-01T07:09:37.519538Z, -12443
2024-01-01T07:09:37.544538Z, -13862
2024-01-01T07:09:37.569538Z, -14090
2024-01-01T07:09:37.594538Z, -14336
2024-01-01T07:09:37.619538Z, -14589
2024-01-01T07:09:37.644538Z, -14338
2024-01-01T07:09:37.669538Z, -14419
2024-01-01T07:09:37.694538Z, -17119
2024-01-01T07:09:37.719538Z, -20182
2024-01-01T07:09:37.744538Z, -21297
2024-01-01T07:09:37.769538Z, -22292
2024-01-01T07:09:37.794538Z, -22819
2024-01-01T07:09:37.819538Z, -22086
2024-01-01T07:09:37.844538Z, -20790
2024-01-01T07:09:37.869538Z, -19821
2024-01-01T07:09:37.894538Z, -20217
2024-01-01T07:09:37.919538Z, -21288
2024-01-01T07:09:37.944538Z, -22338
2024-01-01T07:09:37.969538Z, -24221
2024-01-01T07:09:37.994538Z, -26247
2024-01-01T07:09:38.019538Z, -26832
2024-01-01T07:09:38.044538Z, -25974
2024-01-01T07:09:38.069538Z, -24665
2024-01-01T07:09:38.094538Z, -22870
2024-01-01T07:09:38.119538Z, -19800
2024-01-01T07:09:38.144538Z, -16946
2024-01-01T07:09:38.169538Z, -15823
2024-01-01T07:09:38.194538Z, -15547
2024-01-01T07:09:38.219538Z, -14513
2024-01-01T07:09:38.244538Z, -12700
2024-01-01T07:09:38.269538Z, -11619
2024-01-01T07:09:38.294538Z, -11849
2024-01-01T07:09:38.319538Z, -13125
2024-01-01T07:09:38.344538Z, -14901
2024-01-01T07:09:38.369538Z, -17521
2024-01-01T07:09:38.394538Z, -20436
2024-01-01T07:09:38.419538Z, -22589
2024-01-01T07:09:38.444538Z, -24977
2024-01-01T07:09:38.469538Z, -27079
2024-01-01T07:09:38.494538Z, -28474
2024-01-01T07:09:38.519538Z, -29940
2024-01-01T07:09:38.544538Z, -31592
2024-01-01T07:09:38.569538Z, -33648
2024-01-01T07:09:38.594538Z, -35771
2024-01-01T07:09:38.619538Z, -38096
2024-01-01T07:09:38.644538Z, -39752
2024-01-01T07:09:38.669538Z, -39643
2024-01-01T07:09:38.694538Z, -39039
2024-01-01T07:09:38.719538Z, -38448
2024-01-01T07:09:38.744538Z, -37126
2024-01-01T07:09:38.769538Z, -34907
2024-01-01T07:09:38.794538Z, -33045
2024-01-01T07:09:38.819538Z, -31869
2024-01-01T07:09:38.844538Z, -29565
2024-01-01T07:09:38.869538Z, -26313
2024-01-01T07:09:38.894538Z, -23900
2024-01-01T07:09:38.919538Z, -22500
2024-01-01T07:09:38.944538Z, -20745
2024-01-01T07:09:38.969538Z, -18449
2024-01-01T07:09:38.994538Z, -17626
2024-01-01T07:09:39.019538Z, -18037
2024-01-01T07:09:39.044538Z, -16926
2024-01-01T07:09:39.069538Z, -14237
2024-01-01T07:09:39.094538Z, -11462
2024-01-01T07:09:39.119538Z, -8114
2024-01-01T07:09:39.144538Z, -3720
2024-01-01T07:09:39.169538Z, 301
2024-01-01T07:09:39.194538Z, 2630
2024-01-01T07:09:39.219538Z, 3981
2024-01-01T07:09:39.244538Z, 4968
2024-01-01T07:09:39.269538Z, 5274
2024-01-01T07:09:39.294538Z, 5486
2024-01-01T07:09:39.319538Z, 5924
2024-01-01T07:09:39.344538Z, 6474
2024-01-01T07:09:39.369538Z, 7195
2024-01-01T07:09:39.394538Z, 8161
2024-01-01T07:09:39.419538Z, 9674
2024-01-01T07:09:39.444538Z, 11363
2024-01-01T07:09:39.469538Z, 12082
2024-01-01T07:09:39.494538Z, 11891
2024-01-01T07:09:39.519538Z, 12157
2024-01-01T07:09:39.544538Z, 11891
2024-01-01T07:09:39.569538Z, 10170
2024-01-01T07:09:39.594538Z, 9016
2024-01-01T07:09:39.619538Z, 9269
2024-01-01T07:09:39.644538Z, 10325
2024-01-01T07:09:39.669538Z, 11621
2024-01-01T07:09:39.694538Z, 13296
2024-01-01T07:09:39.719538Z, 15518
2024-01-01T07:09:39.744538Z, 16923
2024-01-01T07:09:39.769538Z, 17525
2024-01-01T07:09:39.794538Z, 18608
2024-01-01T07:09:39.819538Z, 19790
2024-01-01T07:09:39.844538Z, 21383
2024-01-01T07:09:39.869538Z, 23984
2024-01-01T07:09:39.894538Z, 26586
2024-01-01T07:09:39.919538Z, 29515
2024-01-01T07:09:39.944538Z, 32785
2024-01-01T07:09:39.969538Z, 35273
2024-01-01T07:09:39.994538Z, 36286
2024-01-01T07:09:40.019538Z, 36111
2024-01-01T07:09:40.044538Z, 36781
2024-01-01T07:09:40.069538Z, 37792
2024-01-01T07:09:40.094538Z, 37718
2024-01-01T07:09:40.119538Z, 37203
2024-01-01T07:09:40.144538Z, 36381
2024-01-01T07:09:40.169538Z, 35864
2024-01-01T07:09:40.194538Z, 35865
2024-01-01T07:09:40.219538Z, 35596
2024-01-01T07:09:40.244538Z, 35148
2024-01-01T07:09:40.269538Z, 35227
2024-01-01T07:09:40.294538Z, 36681
2024-01-01T07:09:40.319538Z, 38775
2024-01-01T07:09:40.344538Z, 40227
2024-01-01T07:09:40.369538Z, 41684
2024-01-01T07:09:40.394538Z, 43441
2024-01-01T07:09:40.419538Z, 44338
2024-01-01T07:09:40.444538Z, 43724
2024-01-01T07:09:40.469538Z, 42108
2024-01-01T07:09:40.494538Z, 40979
2024-01-01T07:09:40.519538Z, 40807
2024-01-01T07:09:40.544538Z, 39776
2024-01-01T07:09:40.569538Z, 38093
2024-01-01T07:09:40.594538Z, 37569
2024-01-01T07:09:40.619538Z, 37810
2024-01-01T07:09:40.644538Z, 38041
2024-01-01T07:09:40.669538Z, 37753
2024-01-01T07:09:40.694538Z, 36931
2024-01-01T07:09:40.719538Z, 36814
2024-01-01T07:09:40.744538Z, 37436
2024-01-01T07:09:40.769538Z, 37594
2024-01-01T07:09:40.794538Z, 37599
2024-01-01T07:09:40.819538Z, 38180
2024-01-01T07:09:40.844538Z, 38715
2024-01-01T07:09:40.869538Z, 39146
2024-01-01T07:09:40.894538Z, 39980
