# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MAJO_60_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-01-01T07:09:31.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-01-01T07:09:34.044538Z, -33272
2024-01-01T07:09:34.069538Z, -28472
2024-01-01T07:09:34.094538Z, -29678
2024-01-01T07:09:34.119538Z, -27767
2024-01-01T07:09:34.144538Z, -21385
2024-01-01T07:09:34.169538Z, -16756
2024-01-01T07:09:34.194538Z, -17135
2024-01-01T07:09:34.219538Z, -22202
2024-01-01T07:09:34.244538Z, -31764
2024-01-01T07:09:34.269538Z, -39471
2024-01-01T07:09:34.294538Z, -43817
2024-01-01T07:09:34.319538Z, -49101
2024-01-01T07:09:34.344538Z, -53631
2024-01-01T07:09:34.369538Z, -57797
2024-01-01T07:09:34.394538Z, -62641
2024-01-01T07:09:34.419538Z, -63845
2024-01-01T07:09:34.444538Z, -60617
2024-01-01T07:09:34.469538Z, -57841
2024-01-01T07:09:34.494538Z, -60992
2024-01-01T07:09:34.519538Z, -69732
2024-01-01T07:09:34.544538Z, -76275
2024-01-01T07:09:34.569538Z, -80382
2024-01-01T07:09:34.594538Z, -88413
2024-01-01T07:09:34.619538Z, -96794
2024-01-01T07:09:34.644538Z, -102356
2024-01-01T07:09:34.669538Z, -106831
2024-01-01T07:09:34.694538Z, -106580
2024-01-01T07:09:34.719538Z, -105596
2024-01-01T07:09:34.744538Z, -109732
2024-01-01T07:09:34.769538Z, -111862
2024-01-01T07:09:34.794538Z, -111725
2024-01-01T07:09:34.819538Z, -111571
2024-01-01T07:09:34.844538Z, -105039
2024-01-01T07:09:34.869538Z, -95992
2024-01-01T07:09:34.894538Z, -90265
2024-01-01T07:09:34.919538Z, -84629
2024-01-01T07:09:34.944538Z, -78197
2024-01-01T07:09:34.969538Z, -72245
2024-01-01T07:09:34.994538Z, -66910
2024-01-01T07:09:35.019538Z, -59550
2024-01-01T07:09:35.044538Z, -50825
2024-01-01T07:09:35.069538Z, -47105
2024-01-01T07:09:35.094538Z, -46856
2024-01-01T07:09:35.119538Z, -45068
2024-01-01T07:09:35.144538Z, -40523
2024-01-01T07:09:35.169538Z, -31880
2024-01-01T07:09:35.194538Z, -23471
2024-01-01T07:09:35.219538Z, -19184
2024-01-01T07:09:35.244538Z, -14263
2024-01-01T07:09:35.269538Z, -7414
2024-01-01T07:09:35.294538Z, -278
2024-01-01T07:09:35.319538Z, 6355
2024-01-01T07:09:35.344538Z, 10560
2024-01-01T07:09:35.369538Z, 15764
2024-01-01T07:09:35.394538Z, 23377
2024-01-01T07:09:35.419538Z, 30704
2024-01-01T07:09:35.444538Z, 36053
2024-01-01T07:09:35.469538Z, 38984
2024-01-01T07:09:35.494538Z, 41146
2024-01-01T07:09:35.519538Z, 43293
2024-01-01T07:09:35.544538Z, 47395
2024-01-01T07:09:35.569538Z, 48681
2024-01-01T07:09:35.594538Z, 43929
2024-01-01T07:09:35.619538Z, 42083
2024-01-01T07:09:35.644538Z, 44454
2024-01-01T07:09:35.669538Z, 47499
2024-01-01T07:09:35.694538Z, 49973
2024-01-01T07:09:35.719538Z, 50640
2024-01-01T07:09:35.744538Z, 52576
2024-01-01T07:09:35.769538Z, 58102
2024-01-01T07:09:35.794538Z, 68945
2024-01-01T07:09:35.819538Z, 81654
2024-01-01T07:09:35.844538Z, 89480
2024-01-01T07:09:35.869538Z, 95594
2024-01-01T07:09:35.894538Z, 103681
2024-01-01T07:09:35.919538Z, 114130
2024-01-01T07:09:35.944538Z, 126157
2024-01-01T07:09:35.969538Z, 134491
2024-01-01T07:09:35.994538Z, 137791
2024-01-01T07:09:36.019538Z, 139114
2024-01-01T07:09:36.044538Z, 138484
2024-01-01T07:09:36.069538Z, 134371
2024-01-01T07:09:36.094538Z, 129744
2024-01-01T07:09:36.119538Z, 127701
2024-01-01T07:09:36.144538Z, 125423
2024-01-01T07:09:36.169538Z, 120528
2024-01-01T07:09:36.194538Z, 114663
2024-01-01T07:09:36.219538Z, 108906
2024-01-01T07:09:36.244538Z, 104294
2024-01-01T07:09:36.269538Z, 104763
2024-01-01T07:09:36.294538Z, 108643
2024-01-01T07:09:36.319538Z, 109317
2024-01-01T07:09:36.344538Z, 106217
2024-01-01T07:09:36.369538Z, 104022
2024-01-01T07:09:36.394538Z, 106869
2024-01-01T07:09:36.419538Z, 111444
2024-01-01T07:09:36.444538Z, 112500
2024-01-01T07:09:36.469538Z, 111590
2024-01-01T07:09:36.494538Z, 109802
2024-01-01T07:09:36.519538Z, 108118
2024-01-01T07:09:36.544538Z, 108112
2024-01-01T07:09:36.569538Z, 106084
2024-01-01T07:09:36.594538Z, 99733
2024-01-01T07:09:36.619538Z, 91465
2024-01-01T07:09:36.644538Z, 84796
2024-01-01T07:09:36.669538Z, 81129
2024-01-01T07:09:36.694538Z, 79258
2024-01-01T07:09:36.719538Z, 78577
2024-01-01T07:09:36.744538Z, 76210
2024-01-01T07:09:36.769538Z, 73616
2024-01-01T07:09:36.794538Z, 75495
2024-01-01T07:09:36.819538Z, 79254
2024-01-01T07:09:36.844538Z, 85315
2024-01-01T07:09:36.869538Z, 92799
2024-01-01T07:09:36.894538Z, 96774
2024-01-01T07:09:36.919538Z, 100412
2024-01-01T07:09:36.944538Z, 105927
2024-01-01T07:09:36.969538Z, 108985
2024-01-01T07:09:36.994538Z, 107067
2024-01-01T07:09:37.019538Z, 104585
2024-01-01T07:09:37.044538Z, 100070
2024-01-01T07:09:37.069538Z, 88140
2024-01-01T07:09:37.094538Z, 79719
2024-01-01T07:09:37.119538Z, 81706
2024-01-01T07:09:37.144538Z, 84734
2024-01-01T07:09:37.169538Z, 84362
2024-01-01T07:09:37.194538Z, 81013
2024-01-01T07:09:37.219538Z, 76655
2024-01-01T07:09:37.244538Z, 75440
2024-01-01T07:09:37.269538Z, 74298
2024-01-01T07:09:37.294538Z, 71880
2024-01-01T07:09:37.319538Z, 71089
2024-01-01T07:09:37.344538Z, 67455
2024-01-01T07:09:37.369538Z, 58540
2024-01-01T07:09:37.394538Z, 45888
2024-01-01T07:09:37.419538Z, 32160
2024-01-01T07:09:37.444538Z, 21733
2024-01-01T07:09:37.469538Z, 13806
2024-01-01T07:09:37.494538Z, 4271
2024-01-01T07:09:37.519538Z, -6990
2024-01-01T07:09:37.544538Z, -13348
2024-01-01T07:09:37.569538Z, -13788
2024-01-01T07:09:37.594538Z, -13640
2024-01-01T07:09:37.619538Z, -11718
2024-01-01T07:09:37.644538Z, -6768
2024-01-01T07:09:37.669538Z, 145
2024-01-01T07:09:37.694538Z, 7431
2024-01-01T07:09:37.719538Z, 13227
2024-01-01T07:09:37.744538Z, 18774
2024-01-01T07:09:37.769538Z, 23752
2024-01-01T07:09:37.794538Z, 28103
2024-01-01T07:09:37.819538Z, 32818
2024-01-01T07:09:37.844538Z, 35496
2024-01-01T07:09:37.869538Z, 34959
2024-01-01T07:09:37.894538Z, 32948
2024-01-01T07:09:37.919538Z, 29550
2024-01-01T07:09:37.944538Z, 25533
2024-01-01T07:09:37.969538Z, 22065
2024-01-01T07:09:37.994538Z, 15955
2024-01-01T07:09:38.019538Z, 6925
