# dataset: GeoCSV 2.0
# delimiter: ,
# SID: II_KAPI_10_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2025-02-01T00:41:37.019536Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2025-02-01T00:41:40.669536Z, 363
2025-02-01T00:41:40.694536Z, 354
2025-02-01T00:41:40.719536Z, 224
2025-02-01T00:41:40.744536Z, 134
2025-02-01T00:41:40.769536Z, 167
2025-02-01T00:41:40.794536Z, 229
2025-02-01T00:41:40.819536Z, 197
2025-02-01T00:41:40.844536Z, 80
2025-02-01T00:41:40.869536Z, 44
2025-02-01T00:41:40.894536Z, 84
2025-02-01T00:41:40.919536Z, 124
2025-02-01T00:41:40.944536Z, 108
2025-02-01T00:41:40.969536Z, 92
2025-02-01T00:41:40.994536Z, 140
2025-02-01T00:41:41.019536Z, 195
2025-02-01T00:41:41.044536Z, 102
2025-02-01T00:41:41.069536Z, 97
2025-02-01T00:41:41.094536Z, 300
2025-02-01T00:41:41.119536Z, 295
2025-02-01T00:41:41.144536Z, 122
2025-02-01T00:41:41.169536Z, 194
2025-02-01T00:41:41.194536Z, 367
2025-02-01T00:41:41.219536Z, 373
2025-02-01T00:41:41.244536Z, 382
2025-02-01T00:41:41.269536Z, 420
2025-02-01T00:41:41.294536Z, 513
2025-02-01T00:41:41.319536Z, 486
2025-02-01T00:41:41.344536Z, 397
2025-02-01T00:41:41.369536Z, 411
2025-02-01T00:41:41.394536Z, 379
2025-02-01T00:41:41.419536Z, 486
2025-02-01T00:41:41.444536Z, 360
2025-02-01T00:41:41.469536Z, 188
2025-02-01T00:41:41.494536Z, 324
2025-02-01T00:41:41.519536Z, 216
2025-02-01T00:41:41.544536Z, 171
2025-02-01T00:41:41.569536Z, 279
2025-02-01T00:41:41.594536Z, 288
2025-02-01T00:41:41.619536Z, 301
2025-02-01T00:41:41.644536Z, 165
2025-02-01T00:41:41.669536Z, 156
2025-02-01T00:41:41.694536Z, 199
2025-02-01T00:41:41.719536Z, 122
2025-02-01T00:41:41.744536Z, 179
2025-02-01T00:41:41.769536Z, 205
2025-02-01T00:41:41.794536Z, 262
2025-02-01T00:41:41.819536Z, 249
2025-02-01T00:41:41.844536Z, 111
2025-02-01T00:41:41.869536Z, 129
2025-02-01T00:41:41.894536Z, 191
2025-02-01T00:41:41.919536Z, 195
2025-02-01T00:41:41.944536Z, 302
2025-02-01T00:41:41.969536Z, 258
2025-02-01T00:41:41.994536Z, 87
2025-02-01T00:41:42.019536Z, 124
2025-02-01T00:41:42.044536Z, 22
2025-02-01T00:41:42.069536Z, 68
2025-02-01T00:41:42.094536Z, 100
2025-02-01T00:41:42.119536Z, -64
2025-02-01T00:41:42.144536Z, -9
2025-02-01T00:41:42.169536Z, 5
2025-02-01T00:41:42.194536Z, 45
2025-02-01T00:41:42.219536Z, 10
2025-02-01T00:41:42.244536Z, -52
2025-02-01T00:41:42.269536Z, -88
2025-02-01T00:41:42.294536Z, -226
2025-02-01T00:41:42.319536Z, -175
2025-02-01T00:41:42.344536Z, -82
2025-02-01T00:41:42.369536Z, -204
2025-02-01T00:41:42.394536Z, -151
2025-02-01T00:41:42.419536Z, -149
2025-02-01T00:41:42.444536Z, -268
2025-02-01T00:41:42.469536Z, -149
2025-02-01T00:41:42.494536Z, -257
2025-02-01T00:41:42.519536Z, -189
2025-02-01T00:41:42.544536Z, -95
2025-02-01T00:41:42.569536Z, -125
2025-02-01T00:41:42.594536Z, 13
2025-02-01T00:41:42.619536Z, -320
2025-02-01T00:41:42.644536Z, -456
2025-02-01T00:41:42.669536Z, -208
2025-02-01T00:41:42.694536Z, -254
2025-02-01T00:41:42.719536Z, -172
2025-02-01T00:41:42.744536Z, -143
2025-02-01T00:41:42.769536Z, -248
2025-02-01T00:41:42.794536Z, -120
2025-02-01T00:41:42.819536Z, -222
2025-02-01T00:41:42.844536Z, -313
2025-02-01T00:41:42.869536Z, -213
2025-02-01T00:41:42.894536Z, -315
2025-02-01T00:41:42.919536Z, -269
2025-02-01T00:41:42.944536Z, -214
2025-02-01T00:41:42.969536Z, -485
2025-02-01T00:41:42.994536Z, -402
2025-02-01T00:41:43.019536Z, -319
2025-02-01T00:41:43.044536Z, -311
2025-02-01T00:41:43.069536Z, -8
2025-02-01T00:41:43.094536Z, -307
2025-02-01T00:41:43.119536Z, -339
2025-02-01T00:41:43.144536Z, -202
2025-02-01T00:41:43.169536Z, -341
2025-02-01T00:41:43.194536Z, 4
2025-02-01T00:41:43.219536Z, -100
2025-02-01T00:41:43.244536Z, -126
2025-02-01T00:41:43.269536Z, 43
