# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_SJG_00_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-12-09T18:20:40.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-12-09T18:20:43.544538Z, 2569
2024-12-09T18:20:43.569538Z, 1583
2024-12-09T18:20:43.594538Z, 956
2024-12-09T18:20:43.619538Z, 1171
2024-12-09T18:20:43.644538Z, 1574
2024-12-09T18:20:43.669538Z, 1347
2024-12-09T18:20:43.694538Z, 941
2024-12-09T18:20:43.719538Z, 1094
2024-12-09T18:20:43.744538Z, 1821
2024-12-09T18:20:43.769538Z, 2127
2024-12-09T18:20:43.794538Z, 2155
2024-12-09T18:20:43.819538Z, 2214
2024-12-09T18:20:43.844538Z, 1645
2024-12-09T18:20:43.869538Z, 1259
2024-12-09T18:20:43.894538Z, 1440
2024-12-09T18:20:43.919538Z, 1606
2024-12-09T18:20:43.944538Z, 2186
2024-12-09T18:20:43.969538Z, 2866
2024-12-09T18:20:43.994538Z, 2557
2024-12-09T18:20:44.019538Z, 1455
2024-12-09T18:20:44.044538Z, 309
2024-12-09T18:20:44.069538Z, -331
2024-12-09T18:20:44.094538Z, 73
2024-12-09T18:20:44.119538Z, 1390
2024-12-09T18:20:44.144538Z, 2659
2024-12-09T18:20:44.169538Z, 2856
2024-12-09T18:20:44.194538Z, 1960
2024-12-09T18:20:44.219538Z, 1141
2024-12-09T18:20:44.244538Z, 1050
2024-12-09T18:20:44.269538Z, 1278
2024-12-09T18:20:44.294538Z, 1663
2024-12-09T18:20:44.319538Z, 1776
2024-12-09T18:20:44.344538Z, 1378
2024-12-09T18:20:44.369538Z, 1090
2024-12-09T18:20:44.394538Z, 941
2024-12-09T18:20:44.419538Z, 1034
2024-12-09T18:20:44.444538Z, 1405
2024-12-09T18:20:44.469538Z, 1474
2024-12-09T18:20:44.494538Z, 1074
2024-12-09T18:20:44.519538Z, 564
2024-12-09T18:20:44.544538Z, 563
2024-12-09T18:20:44.569538Z, 1055
2024-12-09T18:20:44.594538Z, 1690
2024-12-09T18:20:44.619538Z, 2184
2024-12-09T18:20:44.644538Z, 2093
2024-12-09T18:20:44.669538Z, 1671
2024-12-09T18:20:44.694538Z, 1609
2024-12-09T18:20:44.719538Z, 1629
2024-12-09T18:20:44.744538Z, 1189
2024-12-09T18:20:44.769538Z, 724
2024-12-09T18:20:44.794538Z, 722
2024-12-09T18:20:44.819538Z, 1112
2024-12-09T18:20:44.844538Z, 1233
2024-12-09T18:20:44.869538Z, 1115
2024-12-09T18:20:44.894538Z, 1131
2024-12-09T18:20:44.919538Z, 763
2024-12-09T18:20:44.944538Z, 555
2024-12-09T18:20:44.969538Z, 870
2024-12-09T18:20:44.994538Z, 1269
2024-12-09T18:20:45.019538Z, 1950
2024-12-09T18:20:45.044538Z, 2448
2024-12-09T18:20:45.069538Z, 2358
2024-12-09T18:20:45.094538Z, 1552
2024-12-09T18:20:45.119538Z, 252
2024-12-09T18:20:45.144538Z, -423
2024-12-09T18:20:45.169538Z, -189
2024-12-09T18:20:45.194538Z, 296
2024-12-09T18:20:45.219538Z, 661
2024-12-09T18:20:45.244538Z, 1247
2024-12-09T18:20:45.269538Z, 1821
2024-12-09T18:20:45.294538Z, 1565
2024-12-09T18:20:45.319538Z, 878
2024-12-09T18:20:45.344538Z, 540
2024-12-09T18:20:45.369538Z, 618
2024-12-09T18:20:45.394538Z, 915
2024-12-09T18:20:45.419538Z, 1216
2024-12-09T18:20:45.444538Z, 1377
2024-12-09T18:20:45.469538Z, 1414
2024-12-09T18:20:45.494538Z, 1312
2024-12-09T18:20:45.519538Z, 954
2024-12-09T18:20:45.544538Z, 544
2024-12-09T18:20:45.569538Z, 397
2024-12-09T18:20:45.594538Z, 348
2024-12-09T18:20:45.619538Z, 575
2024-12-09T18:20:45.644538Z, 1257
2024-12-09T18:20:45.669538Z, 1749
2024-12-09T18:20:45.694538Z, 1944
2024-12-09T18:20:45.719538Z, 2127
2024-12-09T18:20:45.744538Z, 2079
2024-12-09T18:20:45.769538Z, 1610
2024-12-09T18:20:45.794538Z, 899
2024-12-09T18:20:45.819538Z, 477
2024-12-09T18:20:45.844538Z, 547
2024-12-09T18:20:45.869538Z, 1052
2024-12-09T18:20:45.894538Z, 1617
2024-12-09T18:20:45.919538Z, 1796
2024-12-09T18:20:45.944538Z, 1983
2024-12-09T18:20:45.969538Z, 1934
2024-12-09T18:20:45.994538Z, 1492
2024-12-09T18:20:46.019538Z, 1300
2024-12-09T18:20:46.044538Z, 1303
2024-12-09T18:20:46.069538Z, 1599
2024-12-09T18:20:46.094538Z, 2137
2024-12-09T18:20:46.119538Z, 2411
2024-12-09T18:20:46.144538Z, 2394
2024-12-09T18:20:46.169538Z, 2214
2024-12-09T18:20:46.194538Z, 1690
2024-12-09T18:20:46.219538Z, 1110
2024-12-09T18:20:46.244538Z, 1306
2024-12-09T18:20:46.269538Z, 1787
2024-12-09T18:20:46.294538Z, 1887
2024-12-09T18:20:46.319538Z, 1670
2024-12-09T18:20:46.344538Z, 1369
2024-12-09T18:20:46.369538Z, 1667
2024-12-09T18:20:46.394538Z, 1960
2024-12-09T18:20:46.419538Z, 2001
2024-12-09T18:20:46.444538Z, 2326
2024-12-09T18:20:46.469538Z, 2188
2024-12-09T18:20:46.494538Z, 1958
2024-12-09T18:20:46.519538Z, 2172
2024-12-09T18:20:46.544538Z, 2083
2024-12-09T18:20:46.569538Z, 1824
2024-12-09T18:20:46.594538Z, 1650
2024-12-09T18:20:46.619538Z, 1414
2024-12-09T18:20:46.644538Z, 1290
2024-12-09T18:20:46.669538Z, 1411
2024-12-09T18:20:46.694538Z, 1559
2024-12-09T18:20:46.719538Z, 1601
2024-12-09T18:20:46.744538Z, 1784
2024-12-09T18:20:46.769538Z, 2039
2024-12-09T18:20:46.794538Z, 2447
2024-12-09T18:20:46.819538Z, 2821
2024-12-09T18:20:46.844538Z, 2639
2024-12-09T18:20:46.869538Z, 2030
2024-12-09T18:20:46.894538Z, 1277
2024-12-09T18:20:46.919538Z, 1038
2024-12-09T18:20:46.944538Z, 1432
2024-12-09T18:20:46.969538Z, 1993
2024-12-09T18:20:46.994538Z, 2378
2024-12-09T18:20:47.019538Z, 2134
2024-12-09T18:20:47.044538Z, 1732
2024-12-09T18:20:47.069538Z, 1651
2024-12-09T18:20:47.094538Z, 1633
2024-12-09T18:20:47.119538Z, 1664
2024-12-09T18:20:47.144538Z, 1943
2024-12-09T18:20:47.169538Z, 2429
2024-12-09T18:20:47.194538Z, 2611
2024-12-09T18:20:47.219538Z, 2372
2024-12-09T18:20:47.244538Z, 2089
2024-12-09T18:20:47.269538Z, 1794
2024-12-09T18:20:47.294538Z, 1588
2024-12-09T18:20:47.319538Z, 1648
2024-12-09T18:20:47.344538Z, 1726
2024-12-09T18:20:47.369538Z, 1726
2024-12-09T18:20:47.394538Z, 1780
2024-12-09T18:20:47.419538Z, 1732
2024-12-09T18:20:47.444538Z, 1754
2024-12-09T18:20:47.469538Z, 2121
2024-12-09T18:20:47.494538Z, 2245
2024-12-09T18:20:47.519538Z, 1948
2024-12-09T18:20:47.544538Z, 1971
2024-12-09T18:20:47.569538Z, 2115
2024-12-09T18:20:47.594538Z, 2086
2024-12-09T18:20:47.619538Z, 1918
2024-12-09T18:20:47.644538Z, 1298
2024-12-09T18:20:47.669538Z, 792
2024-12-09T18:20:47.694538Z, 936
2024-12-09T18:20:47.719538Z, 1582
2024-12-09T18:20:47.744538Z, 2159
2024-12-09T18:20:47.769538Z, 2079
2024-12-09T18:20:47.794538Z, 1507
2024-12-09T18:20:47.819538Z, 1098
2024-12-09T18:20:47.844538Z, 1349
2024-12-09T18:20:47.869538Z, 1892
2024-12-09T18:20:47.894538Z, 2230
2024-12-09T18:20:47.919538Z, 2159
2024-12-09T18:20:47.944538Z, 1695
2024-12-09T18:20:47.969538Z, 1136
2024-12-09T18:20:47.994538Z, 815
2024-12-09T18:20:48.019538Z, 929
2024-12-09T18:20:48.044538Z, 1184
2024-12-09T18:20:48.069538Z, 1219
2024-12-09T18:20:48.094538Z, 1046
2024-12-09T18:20:48.119538Z, 885
2024-12-09T18:20:48.144538Z, 954
2024-12-09T18:20:48.169538Z, 1326
2024-12-09T18:20:48.194538Z, 1654
2024-12-09T18:20:48.219538Z, 1678
2024-12-09T18:20:48.244538Z, 1557
2024-12-09T18:20:48.269538Z, 1368
2024-12-09T18:20:48.294538Z, 1413
2024-12-09T18:20:48.319538Z, 1517
2024-12-09T18:20:48.344538Z, 1212
2024-12-09T18:20:48.369538Z, 909
2024-12-09T18:20:48.394538Z, 518
2024-12-09T18:20:48.419538Z, 300
2024-12-09T18:20:48.444538Z, 725
2024-12-09T18:20:48.469538Z, 925
2024-12-09T18:20:48.494538Z, 948
2024-12-09T18:20:48.519538Z, 873
2024-12-09T18:20:48.544538Z, 713
2024-12-09T18:20:48.569538Z, 864
2024-12-09T18:20:48.594538Z, 983
2024-12-09T18:20:48.619538Z, 1271
2024-12-09T18:20:48.644538Z, 1307
2024-12-09T18:20:48.669538Z, 877
2024-12-09T18:20:48.694538Z, 534
2024-12-09T18:20:48.719538Z, 375
2024-12-09T18:20:48.744538Z, 484
2024-12-09T18:20:48.769538Z, 452
2024-12-09T18:20:48.794538Z, 523
2024-12-09T18:20:48.819538Z, 708
2024-12-09T18:20:48.844538Z, 418
2024-12-09T18:20:48.869538Z, 165
2024-12-09T18:20:48.894538Z, 304
2024-12-09T18:20:48.919538Z, 645
2024-12-09T18:20:48.944538Z, 844
2024-12-09T18:20:48.969538Z, 772
2024-12-09T18:20:48.994538Z, 712
2024-12-09T18:20:49.019538Z, 736
2024-12-09T18:20:49.044538Z, 689
2024-12-09T18:20:49.069538Z, 554
2024-12-09T18:20:49.094538Z, 406
2024-12-09T18:20:49.119538Z, 204
2024-12-09T18:20:49.144538Z, 123
2024-12-09T18:20:49.169538Z, 221
2024-12-09T18:20:49.194538Z, 334
2024-12-09T18:20:49.219538Z, 641
2024-12-09T18:20:49.244538Z, 981
2024-12-09T18:20:49.269538Z, 902
2024-12-09T18:20:49.294538Z, 811
2024-12-09T18:20:49.319538Z, 837
2024-12-09T18:20:49.344538Z, 765
2024-12-09T18:20:49.369538Z, 941
2024-12-09T18:20:49.394538Z, 1026
2024-12-09T18:20:49.419538Z, 772
2024-12-09T18:20:49.444538Z, 674
2024-12-09T18:20:49.469538Z, 658
2024-12-09T18:20:49.494538Z, 523
2024-12-09T18:20:49.519538Z, 631
2024-12-09T18:20:49.544538Z, 706
2024-12-09T18:20:49.569538Z, 474
2024-12-09T18:20:49.594538Z, 784
2024-12-09T18:20:49.619538Z, 1317
2024-12-09T18:20:49.644538Z, 1455
