# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_CHTO_10_BH2
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2025-03-28T06:20:56.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2025-03-28T06:20:58.919538Z, 22601600
2025-03-28T06:20:58.944538Z, 22602449
2025-03-28T06:20:58.969538Z, 22601700
2025-03-28T06:20:58.994538Z, 22601489
2025-03-28T06:20:59.019538Z, 22602496
2025-03-28T06:20:59.044538Z, 22602550
2025-03-28T06:20:59.069538Z, 22601717
2025-03-28T06:20:59.094538Z, 22603015
2025-03-28T06:20:59.119538Z, 22603388
2025-03-28T06:20:59.144538Z, 22602235
2025-03-28T06:20:59.169538Z, 22603306
2025-03-28T06:20:59.194538Z, 22603684
2025-03-28T06:20:59.219538Z, 22603306
2025-03-28T06:20:59.244538Z, 22603347
2025-03-28T06:20:59.269538Z, 22602678
2025-03-28T06:20:59.294538Z, 22602377
2025-03-28T06:20:59.319538Z, 22602644
2025-03-28T06:20:59.344538Z, 22602866
2025-03-28T06:20:59.369538Z, 22602234
2025-03-28T06:20:59.394538Z, 22602117
2025-03-28T06:20:59.419538Z, 22603215
2025-03-28T06:20:59.444538Z, 22603352
2025-03-28T06:20:59.469538Z, 22603678
2025-03-28T06:20:59.494538Z, 22603813
2025-03-28T06:20:59.519538Z, 22603199
2025-03-28T06:20:59.544538Z, 22603749
2025-03-28T06:20:59.569538Z, 22602994
2025-03-28T06:20:59.594538Z, 22601534
2025-03-28T06:20:59.619538Z, 22601637
2025-03-28T06:20:59.644538Z, 22601780
2025-03-28T06:20:59.669538Z, 22601779
2025-03-28T06:20:59.694538Z, 22601221
2025-03-28T06:20:59.719538Z, 22601152
2025-03-28T06:20:59.744538Z, 22602434
2025-03-28T06:20:59.769538Z, 22601677
2025-03-28T06:20:59.794538Z, 22600501
2025-03-28T06:20:59.819538Z, 22601864
2025-03-28T06:20:59.844538Z, 22602799
2025-03-28T06:20:59.869538Z, 22602754
2025-03-28T06:20:59.894538Z, 22602675
2025-03-28T06:20:59.919538Z, 22602436
2025-03-28T06:20:59.944538Z, 22602217
2025-03-28T06:20:59.969538Z, 22602131
2025-03-28T06:20:59.994538Z, 22602269
2025-03-28T06:21:00.019538Z, 22602927
2025-03-28T06:21:00.044538Z, 22603748
2025-03-28T06:21:00.069538Z, 22603603
2025-03-28T06:21:00.094538Z, 22603118
2025-03-28T06:21:00.119538Z, 22603441
2025-03-28T06:21:00.144538Z, 22604602
2025-03-28T06:21:00.169538Z, 22605508
2025-03-28T06:21:00.194538Z, 22605518
2025-03-28T06:21:00.219538Z, 22604931
2025-03-28T06:21:00.244538Z, 22604885
2025-03-28T06:21:00.269538Z, 22605266
2025-03-28T06:21:00.294538Z, 22604975
2025-03-28T06:21:00.319538Z, 22605051
2025-03-28T06:21:00.344538Z, 22605288
2025-03-28T06:21:00.369538Z, 22605525
2025-03-28T06:21:00.394538Z, 22605689
2025-03-28T06:21:00.419538Z, 22605031
2025-03-28T06:21:00.444538Z, 22605079
2025-03-28T06:21:00.469538Z, 22605070
2025-03-28T06:21:00.494538Z, 22604647
2025-03-28T06:21:00.519538Z, 22605110
2025-03-28T06:21:00.544538Z, 22605118
2025-03-28T06:21:00.569538Z, 22605069
2025-03-28T06:21:00.594538Z, 22605594
2025-03-28T06:21:00.619538Z, 22606073
2025-03-28T06:21:00.644538Z, 22606754
2025-03-28T06:21:00.669538Z, 22607037
2025-03-28T06:21:00.694538Z, 22606407
2025-03-28T06:21:00.719538Z, 22605603
2025-03-28T06:21:00.744538Z, 22605503
2025-03-28T06:21:00.769538Z, 22606314
2025-03-28T06:21:00.794538Z, 22606027
2025-03-28T06:21:00.819538Z, 22604532
2025-03-28T06:21:00.844538Z, 22603922
2025-03-28T06:21:00.869538Z, 22603938
2025-03-28T06:21:00.894538Z, 22604406
2025-03-28T06:21:00.919538Z, 22604720
2025-03-28T06:21:00.944538Z, 22605443
2025-03-28T06:21:00.969538Z, 22605758
2025-03-28T06:21:00.994538Z, 22605114
2025-03-28T06:21:01.019538Z, 22605474
2025-03-28T06:21:01.044538Z, 22605306
2025-03-28T06:21:01.069538Z, 22604677
2025-03-28T06:21:01.094538Z, 22604888
2025-03-28T06:21:01.119538Z, 22605659
2025-03-28T06:21:01.144538Z, 22605987
2025-03-28T06:21:01.169538Z, 22605135
2025-03-28T06:21:01.194538Z, 22604946
2025-03-28T06:21:01.219538Z, 22605718
2025-03-28T06:21:01.244538Z, 22606086
2025-03-28T06:21:01.269538Z, 22606052
2025-03-28T06:21:01.294538Z, 22605688
2025-03-28T06:21:01.319538Z, 22605811
2025-03-28T06:21:01.344538Z, 22606425
2025-03-28T06:21:01.369538Z, 22605928
2025-03-28T06:21:01.394538Z, 22605199
2025-03-28T06:21:01.419538Z, 22605189
2025-03-28T06:21:01.444538Z, 22604380
2025-03-28T06:21:01.469538Z, 22602902
2025-03-28T06:21:01.494538Z, 22602523
2025-03-28T06:21:01.519538Z, 22602657
2025-03-28T06:21:01.544538Z, 22602475
2025-03-28T06:21:01.569538Z, 22602726
2025-03-28T06:21:01.594538Z, 22602882
2025-03-28T06:21:01.619538Z, 22602820
2025-03-28T06:21:01.644538Z, 22602997
2025-03-28T06:21:01.669538Z, 22603856
2025-03-28T06:21:01.694538Z, 22604470
2025-03-28T06:21:01.719538Z, 22603447
2025-03-28T06:21:01.744538Z, 22603893
2025-03-28T06:21:01.769538Z, 22604923
2025-03-28T06:21:01.794538Z, 22604621
2025-03-28T06:21:01.819538Z, 22604716
2025-03-28T06:21:01.844538Z, 22603766
2025-03-28T06:21:01.869538Z, 22603634
2025-03-28T06:21:01.894538Z, 22604434
2025-03-28T06:21:01.919538Z, 22604620
2025-03-28T06:21:01.944538Z, 22605353
2025-03-28T06:21:01.969538Z, 22604789
2025-03-28T06:21:01.994538Z, 22605016
2025-03-28T06:21:02.019538Z, 22606044
2025-03-28T06:21:02.044538Z, 22604736
2025-03-28T06:21:02.069538Z, 22604174
2025-03-28T06:21:02.094538Z, 22603956
2025-03-28T06:21:02.119538Z, 22602943
2025-03-28T06:21:02.144538Z, 22603681
2025-03-28T06:21:02.169538Z, 22603995
2025-03-28T06:21:02.194538Z, 22603883
2025-03-28T06:21:02.219538Z, 22603944
2025-03-28T06:21:02.244538Z, 22603007
2025-03-28T06:21:02.269538Z, 22603629
2025-03-28T06:21:02.294538Z, 22603971
2025-03-28T06:21:02.319538Z, 22603461
2025-03-28T06:21:02.344538Z, 22604019
2025-03-28T06:21:02.369538Z, 22603477
2025-03-28T06:21:02.394538Z, 22602208
2025-03-28T06:21:02.419538Z, 22601644
2025-03-28T06:21:02.444538Z, 22601308
2025-03-28T06:21:02.469538Z, 22601309
2025-03-28T06:21:02.494538Z, 22602227
2025-03-28T06:21:02.519538Z, 22602233
