# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_CHTO_10_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2025-03-28T06:20:56.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2025-03-28T06:20:56.019538Z, 17556126
2025-03-28T06:20:56.044538Z, 17557090
2025-03-28T06:20:56.069538Z, 17556513
2025-03-28T06:20:56.094538Z, 17556777
2025-03-28T06:20:56.119538Z, 17557957
2025-03-28T06:20:56.144538Z, 17557919
2025-03-28T06:20:56.169538Z, 17556269
2025-03-28T06:20:56.194538Z, 17556110
2025-03-28T06:20:56.219538Z, 17558577
2025-03-28T06:20:56.244538Z, 17557994
2025-03-28T06:20:56.269538Z, 17555680
2025-03-28T06:20:56.294538Z, 17557696
2025-03-28T06:20:56.319538Z, 17558530
2025-03-28T06:20:56.344538Z, 17556953
2025-03-28T06:20:56.369538Z, 17556954
2025-03-28T06:20:56.394538Z, 17555871
2025-03-28T06:20:56.419538Z, 17554841
2025-03-28T06:20:56.444538Z, 17554164
2025-03-28T06:20:56.469538Z, 17554859
2025-03-28T06:20:56.494538Z, 17556833
2025-03-28T06:20:56.519538Z, 17557857
2025-03-28T06:20:56.544538Z, 17558505
2025-03-28T06:20:56.569538Z, 17557225
2025-03-28T06:20:56.594538Z, 17557475
2025-03-28T06:20:56.619538Z, 17559055
2025-03-28T06:20:56.644538Z, 17557529
2025-03-28T06:20:56.669538Z, 17557562
2025-03-28T06:20:56.694538Z, 17559798
2025-03-28T06:20:56.719538Z, 17559018
2025-03-28T06:20:56.744538Z, 17558983
2025-03-28T06:20:56.769538Z, 17559974
2025-03-28T06:20:56.794538Z, 17558504
2025-03-28T06:20:56.819538Z, 17557769
2025-03-28T06:20:56.844538Z, 17556513
2025-03-28T06:20:56.869538Z, 17557715
2025-03-28T06:20:56.894538Z, 17559793
2025-03-28T06:20:56.919538Z, 17558469
2025-03-28T06:20:56.944538Z, 17558446
2025-03-28T06:20:56.969538Z, 17558455
2025-03-28T06:20:56.994538Z, 17560166
2025-03-28T06:20:57.019538Z, 17559685
2025-03-28T06:20:57.044538Z, 17556497
2025-03-28T06:20:57.069538Z, 17557457
2025-03-28T06:20:57.094538Z, 17556909
2025-03-28T06:20:57.119538Z, 17555920
2025-03-28T06:20:57.144538Z, 17556774
2025-03-28T06:20:57.169538Z, 17557119
2025-03-28T06:20:57.194538Z, 17557682
2025-03-28T06:20:57.219538Z, 17557348
2025-03-28T06:20:57.244538Z, 17558469
2025-03-28T06:20:57.269538Z, 17560379
2025-03-28T06:20:57.294538Z, 17557013
2025-03-28T06:20:57.319538Z, 17554115
2025-03-28T06:20:57.344538Z, 17557434
2025-03-28T06:20:57.369538Z, 17558355
2025-03-28T06:20:57.394538Z, 17558169
2025-03-28T06:20:57.419538Z, 17559717
2025-03-28T06:20:57.444538Z, 17559306
2025-03-28T06:20:57.469538Z, 17559700
2025-03-28T06:20:57.494538Z, 17558630
2025-03-28T06:20:57.519538Z, 17557579
2025-03-28T06:20:57.544538Z, 17558625
2025-03-28T06:20:57.569538Z, 17558692
2025-03-28T06:20:57.594538Z, 17557939
2025-03-28T06:20:57.619538Z, 17556531
2025-03-28T06:20:57.644538Z, 17557488
2025-03-28T06:20:57.669538Z, 17558380
2025-03-28T06:20:57.694538Z, 17557539
2025-03-28T06:20:57.719538Z, 17558825
2025-03-28T06:20:57.744538Z, 17560532
2025-03-28T06:20:57.769538Z, 17561024
2025-03-28T06:20:57.794538Z, 17560136
2025-03-28T06:20:57.819538Z, 17558459
2025-03-28T06:20:57.844538Z, 17557736
2025-03-28T06:20:57.869538Z, 17557859
2025-03-28T06:20:57.894538Z, 17557453
2025-03-28T06:20:57.919538Z, 17557222
2025-03-28T06:20:57.944538Z, 17556834
2025-03-28T06:20:57.969538Z, 17555535
2025-03-28T06:20:57.994538Z, 17556425
2025-03-28T06:20:58.019538Z, 17558463
2025-03-28T06:20:58.044538Z, 17557466
2025-03-28T06:20:58.069538Z, 17555559
2025-03-28T06:20:58.094538Z, 17556603
2025-03-28T06:20:58.119538Z, 17557175
2025-03-28T06:20:58.144538Z, 17556383
2025-03-28T06:20:58.169538Z, 17556599
2025-03-28T06:20:58.194538Z, 17556469
2025-03-28T06:20:58.219538Z, 17557121
2025-03-28T06:20:58.244538Z, 17557073
2025-03-28T06:20:58.269538Z, 17556158
2025-03-28T06:20:58.294538Z, 17557964
2025-03-28T06:20:58.319538Z, 17558432
2025-03-28T06:20:58.344538Z, 17558126
2025-03-28T06:20:58.369538Z, 17559488
2025-03-28T06:20:58.394538Z, 17558195
2025-03-28T06:20:58.419538Z, 17558756
2025-03-28T06:20:58.444538Z, 17560602
2025-03-28T06:20:58.469538Z, 17559169
2025-03-28T06:20:58.494538Z, 17557135
2025-03-28T06:20:58.519538Z, 17555670
2025-03-28T06:20:58.544538Z, 17556051
2025-03-28T06:20:58.569538Z, 17557421
2025-03-28T06:20:58.594538Z, 17559067
2025-03-28T06:20:58.619538Z, 17559260
2025-03-28T06:20:58.644538Z, 17560391
2025-03-28T06:20:58.669538Z, 17560513
2025-03-28T06:20:58.694538Z, 17558356
2025-03-28T06:20:58.719538Z, 17560153
2025-03-28T06:20:58.744538Z, 17559616
2025-03-28T06:20:58.769538Z, 17558276
2025-03-28T06:20:58.794538Z, 17559000
2025-03-28T06:20:58.819538Z, 17559015
2025-03-28T06:20:58.844538Z, 17560592
2025-03-28T06:20:58.869538Z, 17560052
2025-03-28T06:20:58.894538Z, 17558101
2025-03-28T06:20:58.919538Z, 17557192
2025-03-28T06:20:58.944538Z, 17555869
2025-03-28T06:20:58.969538Z, 17556659
2025-03-28T06:20:58.994538Z, 17558315
2025-03-28T06:20:59.019538Z, 17557448
2025-03-28T06:20:59.044538Z, 17559510
2025-03-28T06:20:59.069538Z, 17560975
2025-03-28T06:20:59.094538Z, 17558870
2025-03-28T06:20:59.119538Z, 17560116
2025-03-28T06:20:59.144538Z, 17560821
2025-03-28T06:20:59.169538Z, 17559925
2025-03-28T06:20:59.194538Z, 17560675
2025-03-28T06:20:59.219538Z, 17560632
2025-03-28T06:20:59.244538Z, 17561442
2025-03-28T06:20:59.269538Z, 17563018
2025-03-28T06:20:59.294538Z, 17560991
2025-03-28T06:20:59.319538Z, 17560083
2025-03-28T06:20:59.344538Z, 17560009
2025-03-28T06:20:59.369538Z, 17558233
2025-03-28T06:20:59.394538Z, 17559017
2025-03-28T06:20:59.419538Z, 17559636
2025-03-28T06:20:59.444538Z, 17559347
2025-03-28T06:20:59.469538Z, 17560023
2025-03-28T06:20:59.494538Z, 17560676
2025-03-28T06:20:59.519538Z, 17560719
2025-03-28T06:20:59.544538Z, 17559987
2025-03-28T06:20:59.569538Z, 17559056
2025-03-28T06:20:59.594538Z, 17558874
2025-03-28T06:20:59.619538Z, 17557915
2025-03-28T06:20:59.644538Z, 17558667
